seed,model_tag,mode,factor,n_coords,ci_level,lower_q,upper_q,within_count,coverage_pct,quad_error,mse,rmse,eval_version,method
41,gp,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.0309808858878546,0.0373520582729278,0.1932668059262322,lambda_projected_optimum,blf_gp
41,gp,2,1,25,80.0,10.0,90.0,15,60.0,0.1805276288013641,0.0970683968853069,0.3115580152801512,lambda_projected_optimum,blf_gp
41,gp,2,2,25,80.0,10.0,90.0,18,72.0,0.0539170955752843,0.0327665197070643,0.1810152471673708,lambda_projected_optimum,blf_gp
41,gp,2,3,25,80.0,10.0,90.0,16,64.0,0.0605747307136242,0.0378889564259223,0.1946508577579929,lambda_projected_optimum,blf_gp
41,gp,1,1,15,80.0,10.0,90.0,9,60.0,0.0725530239232419,0.0681494997537416,0.2610545915201295,blambda_actual,blf_gp
41,gp,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0136955049233423,0.0135453336348956,0.1163844217878648,blambda_actual,blf_gp
41,gp,1,3,15,80.0,10.0,90.0,9,60.0,0.0261347333742323,0.0289271203277095,0.1700797469650914,blambda_actual,blf_gp
41,gp,2,1,25,80.0,10.0,90.0,14,56.0,0.1816586939781076,0.0981847685018296,0.3133444885454819,blambda_actual,blf_gp
41,gp,2,2,25,80.0,10.0,90.0,19,76.0,0.0383919176571589,0.019684175227536,0.1403003037328718,blambda_actual,blf_gp
41,gp,2,3,25,80.0,10.0,90.0,20,80.0,0.0399444040986,0.0205887392357127,0.1434877668503929,blambda_actual,blf_gp
41,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0285598891635378,0.0266632017407132,0.1632887067151714,lambda_projected_optimum,blf_gp
41,alt_fourier,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0056133157740231,0.0058397740518657,0.0764184143506377,lambda_projected_optimum,blf_gp
41,alt_fourier,1,3,15,80.0,10.0,90.0,6,40.0,0.0551742639788664,0.05650371306461,0.2377050968418851,lambda_projected_optimum,blf_gp
41,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0301188520492306,0.0144654930116714,0.1202725779705059,lambda_projected_optimum,blf_gp
41,alt_fourier,2,2,25,80.0,10.0,90.0,23,92.0,0.0263639369481058,0.0132758508994518,0.1152208787479589,lambda_projected_optimum,blf_gp
41,alt_fourier,2,3,25,80.0,10.0,90.0,18,72.0,0.1124166902266263,0.0546570498730903,0.2337884724983041,lambda_projected_optimum,blf_gp
41,alt_fourier,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0394912393921251,0.0469247624130326,0.2166212418324497,blambda_actual,blf_gp
41,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0089555469090534,0.0098338160630104,0.0991655991915063,blambda_actual,blf_gp
41,alt_fourier,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.0831475092371021,0.1044766658633076,0.3232285041009032,blambda_actual,blf_gp
41,alt_fourier,2,1,25,80.0,10.0,90.0,23,92.0,0.2784956110484329,0.2523250219113523,0.5023196411761661,blambda_actual,blf_gp
41,alt_fourier,2,2,25,80.0,10.0,90.0,21,84.0,0.0287892142662421,0.0141877176029385,0.1191122059359934,blambda_actual,blf_gp
41,alt_fourier,2,3,25,80.0,10.0,90.0,17,68.0,0.1287367365856137,0.06621379935503,0.2573204215662449,blambda_actual,blf_gp
41,alt_bspline,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.0994103222078088,0.0928378694605143,0.304693074191906,lambda_projected_optimum,blf_gp
41,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0055214174455745,0.0060198535443464,0.0775877151638482,lambda_projected_optimum,blf_gp
41,alt_bspline,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.057031766918751,0.0539106148082347,0.2321865948073547,lambda_projected_optimum,blf_gp
41,alt_bspline,2,1,25,80.0,10.0,90.0,9,36.0,0.2557203881553019,0.134136241024041,0.3662461481354322,lambda_projected_optimum,blf_gp
41,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0043767001430671,0.0024151135586285,0.049143804885545,lambda_projected_optimum,blf_gp
41,alt_bspline,2,3,25,80.0,10.0,90.0,12,48.0,0.0538965765098461,0.0261304934692884,0.1616492915830082,lambda_projected_optimum,blf_gp
41,alt_bspline,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.099853572710458,0.0932683659097559,0.3053986999149733,blambda_actual,blf_gp
41,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.006223933908671,0.0067250865109344,0.0820066247990638,blambda_actual,blf_gp
41,alt_bspline,1,3,15,80.0,10.0,90.0,6,40.0,0.056291477896785,0.053262682243337,0.230787092887226,blambda_actual,blf_gp
41,alt_bspline,2,1,25,80.0,10.0,90.0,8,32.0,0.2561982404869686,0.13426766729191,0.3664255276204293,blambda_actual,blf_gp
41,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0036769945632725,0.0021325201585319,0.0461792178207027,blambda_actual,blf_gp
41,alt_bspline,2,3,25,80.0,10.0,90.0,12,48.0,0.0553592861726427,0.0268229136990318,0.1637770243319614,blambda_actual,blf_gp
42,gp,1,1,15,80.0,10.0,90.0,15,100.0,0.0020609293914317,0.0020622972703672,0.0454125232768143,lambda_projected_optimum,blf_gp
42,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0188076953595055,0.0201484925781867,0.1419453858996012,lambda_projected_optimum,blf_gp
42,gp,1,3,15,80.0,10.0,90.0,2,13.333333333333334,0.1633510377655647,0.1746649342539582,0.4179293412216451,lambda_projected_optimum,blf_gp
42,gp,2,1,25,80.0,10.0,90.0,25,100.0,0.0113769370722858,0.0056287942221493,0.0750252905502495,lambda_projected_optimum,blf_gp
42,gp,2,2,25,80.0,10.0,90.0,14,56.0,0.0693471940694189,0.0353534877620424,0.1880252317164973,lambda_projected_optimum,blf_gp
42,gp,2,3,25,80.0,10.0,90.0,1,4.0,0.6089024614054074,0.301978850006347,0.5495260230474505,lambda_projected_optimum,blf_gp
42,gp,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.0732739001734514,0.0813655452316185,0.285246464012472,blambda_actual,blf_gp
42,gp,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.0979624110391129,0.1047139925710721,0.3235954149413618,blambda_actual,blf_gp
42,gp,1,3,15,80.0,10.0,90.0,2,13.333333333333334,0.1833206113294009,0.2188954362991188,0.4678626254565745,blambda_actual,blf_gp
42,gp,2,1,25,80.0,10.0,90.0,12,48.0,0.1099771472906197,0.0534319468104699,0.2311535135153041,blambda_actual,blf_gp
42,gp,2,2,25,80.0,10.0,90.0,6,24.0,0.4677475461031959,0.2250828776087138,0.4744290016522112,blambda_actual,blf_gp
42,gp,2,3,25,80.0,10.0,90.0,3,12.0,0.6075923610197336,0.3066774593107038,0.5537846687212493,blambda_actual,blf_gp
42,alt_fourier,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0783226939712286,0.0731731044250272,0.270505276150073,lambda_projected_optimum,blf_gp
42,alt_fourier,1,2,15,80.0,10.0,90.0,6,40.0,0.1363541355491967,0.156896964067319,0.3961022141661404,lambda_projected_optimum,blf_gp
42,alt_fourier,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.0629441251837733,0.0632483409440065,0.2514922283968364,lambda_projected_optimum,blf_gp
42,alt_fourier,2,1,25,80.0,10.0,90.0,18,72.0,0.2626436178580382,0.1279491049932869,0.3576997413939335,lambda_projected_optimum,blf_gp
42,alt_fourier,2,2,25,80.0,10.0,90.0,12,48.0,0.2806764538852415,0.143112726421391,0.3783024271946865,lambda_projected_optimum,blf_gp
42,alt_fourier,2,3,25,80.0,10.0,90.0,10,40.0,0.1904403910592833,0.0914138724079363,0.3023472712096743,lambda_projected_optimum,blf_gp
42,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1727813338425793,0.2022835839182656,0.4497594734058034,blambda_actual,blf_gp
42,alt_fourier,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.1996437273222332,0.2040002061534342,0.4516638198410785,blambda_actual,blf_gp
42,alt_fourier,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.0786444668290455,0.1018080137970549,0.3190736808278849,blambda_actual,blf_gp
42,alt_fourier,2,1,25,80.0,10.0,90.0,18,72.0,0.376033257252042,0.1964370740962425,0.4432122224129683,blambda_actual,blf_gp
42,alt_fourier,2,2,25,80.0,10.0,90.0,13,52.0,0.5116754932857313,0.2461391963344825,0.4961241743097009,blambda_actual,blf_gp
42,alt_fourier,2,3,25,80.0,10.0,90.0,13,52.0,0.1449532397931051,0.071084713496514,0.2666171665450558,blambda_actual,blf_gp
42,alt_bspline,1,1,15,80.0,10.0,90.0,3,20.0,0.1763454371586738,0.173537828744192,0.4165787185445171,lambda_projected_optimum,blf_gp
42,alt_bspline,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.0200303322879182,0.0222303393145306,0.149098421569548,lambda_projected_optimum,blf_gp
42,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.0024840280186218,0.0026707647237185,0.0516794419834285,lambda_projected_optimum,blf_gp
42,alt_bspline,2,1,25,80.0,10.0,90.0,3,12.0,0.5244462465073083,0.2613690059691412,0.5112426096963566,lambda_projected_optimum,blf_gp
42,alt_bspline,2,2,25,80.0,10.0,90.0,15,60.0,0.0694324788949262,0.0343022103171864,0.1852085589738943,lambda_projected_optimum,blf_gp
42,alt_bspline,2,3,25,80.0,10.0,90.0,21,84.0,0.0093751456499244,0.0046814867305509,0.0684213908843641,lambda_projected_optimum,blf_gp
42,alt_bspline,1,1,15,80.0,10.0,90.0,2,13.333333333333334,0.1742826907452558,0.1710786461285085,0.4136165447954282,blambda_actual,blf_gp
42,alt_bspline,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.0211534796355539,0.0221639446549704,0.148875601274925,blambda_actual,blf_gp
42,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.0030356846500833,0.0038022169767104,0.0616621194633336,blambda_actual,blf_gp
42,alt_bspline,2,1,25,80.0,10.0,90.0,4,16.0,0.5095368050053294,0.2543934380611945,0.5043743035298235,blambda_actual,blf_gp
42,alt_bspline,2,2,25,80.0,10.0,90.0,13,52.0,0.0853217799260046,0.0416264757857741,0.204025674329909,blambda_actual,blf_gp
42,alt_bspline,2,3,25,80.0,10.0,90.0,21,84.0,0.0119120068999311,0.0060848961575205,0.0780057443879652,blambda_actual,blf_gp
43,gp,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0049630457213104,0.0054419514501548,0.0737695835026524,lambda_projected_optimum,blf_gp
43,gp,1,2,15,80.0,10.0,90.0,15,100.0,0.0035541721360524,0.0038322487122526,0.0619051590116094,lambda_projected_optimum,blf_gp
43,gp,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0094875885989868,0.0097347101395306,0.0986646346951666,lambda_projected_optimum,blf_gp
43,gp,2,1,25,80.0,10.0,90.0,22,88.0,0.0135231306234457,0.00678845177259,0.0823920613444647,lambda_projected_optimum,blf_gp
43,gp,2,2,25,80.0,10.0,90.0,22,88.0,0.0189605723448078,0.0097089375871015,0.0985339412948735,lambda_projected_optimum,blf_gp
43,gp,2,3,25,80.0,10.0,90.0,22,88.0,0.0399145654722052,0.020501658019644,0.1431840005714467,lambda_projected_optimum,blf_gp
43,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0102676736303043,0.0097455888599288,0.0987197490876513,blambda_actual,blf_gp
43,gp,1,2,15,80.0,10.0,90.0,3,20.0,0.1019871552018455,0.1062639375459498,0.3259814987786114,blambda_actual,blf_gp
43,gp,1,3,15,80.0,10.0,90.0,6,40.0,0.0691008260014921,0.0862240259639501,0.2936392786463522,blambda_actual,blf_gp
43,gp,2,1,25,80.0,10.0,90.0,17,68.0,0.0313645242145103,0.0156743960069574,0.1251974281163854,blambda_actual,blf_gp
43,gp,2,2,25,80.0,10.0,90.0,8,32.0,0.2780830240159864,0.1351014359774471,0.3675614723790391,blambda_actual,blf_gp
43,gp,2,3,25,80.0,10.0,90.0,5,20.0,0.5671178158037975,0.2891966317775257,0.5377700547422901,blambda_actual,blf_gp
43,alt_fourier,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0433132293547357,0.0425071700174903,0.2061726703942361,lambda_projected_optimum,blf_gp
43,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0127472434315912,0.0119878721229144,0.1094891415753836,lambda_projected_optimum,blf_gp
43,alt_fourier,1,3,15,80.0,10.0,90.0,6,40.0,0.1207096081324902,0.1197203989360847,0.3460063567856589,lambda_projected_optimum,blf_gp
43,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.041298070721758,0.0200540170975086,0.1416122067390685,lambda_projected_optimum,blf_gp
43,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0261258635180791,0.0129742289372667,0.1139044728589124,lambda_projected_optimum,blf_gp
43,alt_fourier,2,3,25,80.0,10.0,90.0,16,64.0,0.0658006681391616,0.0316335784771314,0.1778583101154721,lambda_projected_optimum,blf_gp
43,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1410906219722134,0.1760854522014571,0.4196253712556679,blambda_actual,blf_gp
43,alt_fourier,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0797050823848539,0.0813631937509278,0.2852423421424804,blambda_actual,blf_gp
43,alt_fourier,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.1421958457340633,0.1611860759513567,0.4014798574665443,blambda_actual,blf_gp
43,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.6216988382007175,0.3145863824328263,0.5608800071609135,blambda_actual,blf_gp
43,alt_fourier,2,2,25,80.0,10.0,90.0,20,80.0,0.1706315908577679,0.0880452354655985,0.2967241740499053,blambda_actual,blf_gp
43,alt_fourier,2,3,25,80.0,10.0,90.0,15,60.0,0.0776477771532313,0.0441059560210788,0.2100141805237894,blambda_actual,blf_gp
43,alt_bspline,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0088581769007164,0.0089167553214922,0.0944285725905686,lambda_projected_optimum,blf_gp
43,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0089472271030201,0.0109334940674687,0.1045633495421258,lambda_projected_optimum,blf_gp
43,alt_bspline,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.011909736329383,0.0126819358800424,0.1126141016038507,lambda_projected_optimum,blf_gp
43,alt_bspline,2,1,25,80.0,10.0,90.0,18,72.0,0.0305099047253696,0.0179877652040862,0.1341184745070052,lambda_projected_optimum,blf_gp
43,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0090824036468037,0.0047922523539962,0.0692260959031795,lambda_projected_optimum,blf_gp
43,alt_bspline,2,3,25,80.0,10.0,90.0,23,92.0,0.0098672021661524,0.0048545897124124,0.0696748858083915,lambda_projected_optimum,blf_gp
43,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0077383332749745,0.0076807392791517,0.0876398270146155,blambda_actual,blf_gp
43,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0128794761474811,0.0154429306507326,0.1242695885996755,blambda_actual,blf_gp
43,alt_bspline,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0113515039972601,0.011918206698984,0.1091705395195242,blambda_actual,blf_gp
43,alt_bspline,2,1,25,80.0,10.0,90.0,17,68.0,0.0351322342324203,0.0204645401213812,0.1430543257695525,blambda_actual,blf_gp
43,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0114564051700512,0.0057587492113676,0.0758864231030006,blambda_actual,blf_gp
43,alt_bspline,2,3,25,80.0,10.0,90.0,23,92.0,0.0072273068852849,0.0035212219190762,0.0593398847241569,blambda_actual,blf_gp
44,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.047706665570496,0.0526337008180742,0.2294203583339417,lambda_projected_optimum,blf_gp
44,gp,1,2,15,80.0,10.0,90.0,3,20.0,0.1490163133655893,0.1804017259626228,0.42473724343719,lambda_projected_optimum,blf_gp
44,gp,1,3,15,80.0,10.0,90.0,15,100.0,0.0033012799777183,0.0032373216032365,0.056897465701352,lambda_projected_optimum,blf_gp
44,gp,2,1,25,80.0,10.0,90.0,17,68.0,0.1012455509806591,0.0502619053784054,0.2241916710727797,lambda_projected_optimum,blf_gp
44,gp,2,2,25,80.0,10.0,90.0,8,32.0,0.5551970194696152,0.2742502393261937,0.5236890674113731,lambda_projected_optimum,blf_gp
44,gp,2,3,25,80.0,10.0,90.0,24,96.0,0.0172967379992251,0.0088204156231327,0.0939170677945852,lambda_projected_optimum,blf_gp
44,gp,1,1,15,80.0,10.0,90.0,6,40.0,0.1633952772553185,0.169097264200313,0.4112143774241278,blambda_actual,blf_gp
44,gp,1,2,15,80.0,10.0,90.0,6,40.0,0.0990771173288708,0.1279705689139003,0.3577297428421355,blambda_actual,blf_gp
44,gp,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.0583375753204954,0.072973801367414,0.2701366346266534,blambda_actual,blf_gp
44,gp,2,1,25,80.0,10.0,90.0,5,20.0,0.9084881342271652,0.4516435303105076,0.6720442919261406,blambda_actual,blf_gp
44,gp,2,2,25,80.0,10.0,90.0,5,20.0,0.3869759153667179,0.1915297652529235,0.4376411375235691,blambda_actual,blf_gp
44,gp,2,3,25,80.0,10.0,90.0,9,36.0,0.1724211349421118,0.0865602501123201,0.2942112338309333,blambda_actual,blf_gp
44,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.1129216052492716,0.1461507663721715,0.3822966994000491,lambda_projected_optimum,blf_gp
44,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0803171508490306,0.0811028911235505,0.2847856933266671,lambda_projected_optimum,blf_gp
44,alt_fourier,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.0713314339116589,0.0736778991195235,0.2714367313381214,lambda_projected_optimum,blf_gp
44,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.2060094566416566,0.0992632061163763,0.3150606387925606,lambda_projected_optimum,blf_gp
44,alt_fourier,2,2,25,80.0,10.0,90.0,18,72.0,0.3261066301131567,0.1584286385026944,0.3980309516893057,lambda_projected_optimum,blf_gp
44,alt_fourier,2,3,25,80.0,10.0,90.0,13,52.0,0.2075816180549443,0.0997207963241317,0.3157859976695163,lambda_projected_optimum,blf_gp
44,alt_fourier,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.1616141656944499,0.2157776222580515,0.464518699578447,blambda_actual,blf_gp
44,alt_fourier,1,2,15,80.0,10.0,90.0,12,80.0,0.1281445928307628,0.1314083518724097,0.3625028991227652,blambda_actual,blf_gp
44,alt_fourier,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.068558262714875,0.0676689397368941,0.2601325426333546,blambda_actual,blf_gp
44,alt_fourier,2,1,25,80.0,10.0,90.0,21,84.0,0.3390414441510712,0.1678690612578103,0.4097182705931117,blambda_actual,blf_gp
44,alt_fourier,2,2,25,80.0,10.0,90.0,16,64.0,0.421170029561933,0.231000706796353,0.4806253289167696,blambda_actual,blf_gp
44,alt_fourier,2,3,25,80.0,10.0,90.0,12,48.0,0.209212353557273,0.1024660756843599,0.3201032266072305,blambda_actual,blf_gp
44,alt_bspline,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0606904489857792,0.0746148170532852,0.273157128871434,lambda_projected_optimum,blf_gp
44,alt_bspline,1,2,15,80.0,10.0,90.0,6,40.0,0.1041660286274002,0.1009689857399285,0.3177561734096264,lambda_projected_optimum,blf_gp
44,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.019116265853293,0.0228290800185764,0.1510929515846997,lambda_projected_optimum,blf_gp
44,alt_bspline,2,1,25,80.0,10.0,90.0,16,64.0,0.1004422731088073,0.0496503921892441,0.2228236795972191,lambda_projected_optimum,blf_gp
44,alt_bspline,2,2,25,80.0,10.0,90.0,9,36.0,0.3116892205224392,0.1526901889098826,0.3907559198654354,lambda_projected_optimum,blf_gp
44,alt_bspline,2,3,25,80.0,10.0,90.0,25,100.0,0.0082104858829873,0.0041423558840154,0.0643611364412986,lambda_projected_optimum,blf_gp
44,alt_bspline,1,1,15,80.0,10.0,90.0,12,80.0,0.0469054239009222,0.0576022826985531,0.24000475557487,blambda_actual,blf_gp
44,alt_bspline,1,2,15,80.0,10.0,90.0,9,60.0,0.0824026332186119,0.0822475521252499,0.2867883402881818,blambda_actual,blf_gp
44,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0093479459208307,0.0120918238514511,0.1099628294081736,blambda_actual,blf_gp
44,alt_bspline,2,1,25,80.0,10.0,90.0,19,76.0,0.0632568255492703,0.0313614289857748,0.1770915836107826,blambda_actual,blf_gp
44,alt_bspline,2,2,25,80.0,10.0,90.0,10,40.0,0.2977920632191858,0.1462952564070657,0.3824856290203146,blambda_actual,blf_gp
44,alt_bspline,2,3,25,80.0,10.0,90.0,25,100.0,0.0089972211352293,0.0045091609116233,0.0671502860129676,blambda_actual,blf_gp
45,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.0459098684377315,0.0498594230283708,0.2232922368296103,lambda_projected_optimum,blf_gp
45,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0144571527190987,0.0138272963951173,0.1175895250229261,lambda_projected_optimum,blf_gp
45,gp,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0088278696591456,0.0091463283332113,0.0956364383130787,lambda_projected_optimum,blf_gp
45,gp,2,1,25,80.0,10.0,90.0,21,84.0,0.0446482386215552,0.0259902121626297,0.1612148013137433,lambda_projected_optimum,blf_gp
45,gp,2,2,25,80.0,10.0,90.0,20,80.0,0.0249656942914923,0.0126499807504207,0.1124721332171696,lambda_projected_optimum,blf_gp
45,gp,2,3,25,80.0,10.0,90.0,24,96.0,0.0123825735249706,0.006082934128607,0.0779931671917932,lambda_projected_optimum,blf_gp
45,gp,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.1455737947984769,0.1471113879264019,0.3835510238891326,blambda_actual,blf_gp
45,gp,1,2,15,80.0,10.0,90.0,12,80.0,0.0198723621208494,0.0284214791409677,0.1685867110449923,blambda_actual,blf_gp
45,gp,1,3,15,80.0,10.0,90.0,2,13.333333333333334,0.2185320810556821,0.2876016487254361,0.5362850442865587,blambda_actual,blf_gp
45,gp,2,1,25,80.0,10.0,90.0,17,68.0,0.1500198797752769,0.1018404745177748,0.3191245438974803,blambda_actual,blf_gp
45,gp,2,2,25,80.0,10.0,90.0,20,80.0,0.0452683869822892,0.0299399461448894,0.1730316333647968,blambda_actual,blf_gp
45,gp,2,3,25,80.0,10.0,90.0,7,28.0,0.1789651149075521,0.092433747700574,0.3040291888956948,blambda_actual,blf_gp
45,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0293847810693175,0.0289650563438947,0.1701912346270944,lambda_projected_optimum,blf_gp
45,alt_fourier,1,2,15,80.0,10.0,90.0,9,60.0,0.0906128480733534,0.1104268120534715,0.3323052994664267,lambda_projected_optimum,blf_gp
45,alt_fourier,1,3,15,80.0,10.0,90.0,2,13.333333333333334,0.1241442756152303,0.1186629148791386,0.3444748392541008,lambda_projected_optimum,blf_gp
45,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0414040483829441,0.0198882322826875,0.1410256440605308,lambda_projected_optimum,blf_gp
45,alt_fourier,2,2,25,80.0,10.0,90.0,22,88.0,0.0699604324878413,0.0357659943728874,0.1891189952725199,lambda_projected_optimum,blf_gp
45,alt_fourier,2,3,25,80.0,10.0,90.0,15,60.0,0.1578412595349834,0.0817635721844544,0.2859433023948182,lambda_projected_optimum,blf_gp
45,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1416092656012207,0.1739903286695701,0.4171214795111493,blambda_actual,blf_gp
45,alt_fourier,1,2,15,80.0,10.0,90.0,9,60.0,0.1398100244691948,0.1458807846555634,0.3819434312245249,blambda_actual,blf_gp
45,alt_fourier,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.0844767758679354,0.1292255239996211,0.3594795181920954,blambda_actual,blf_gp
45,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0897408454155615,0.0461599208885852,0.2148485999223296,blambda_actual,blf_gp
45,alt_fourier,2,2,25,80.0,10.0,90.0,17,68.0,0.2405419944609885,0.180758299966272,0.4251567945667481,blambda_actual,blf_gp
45,alt_fourier,2,3,25,80.0,10.0,90.0,12,48.0,0.2362563548844501,0.1183468232984321,0.344015731178724,blambda_actual,blf_gp
45,alt_bspline,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0409190140414731,0.0487576149421811,0.2208112654331321,lambda_projected_optimum,blf_gp
45,alt_bspline,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.053470832120948,0.0577059442124442,0.2402206157107342,lambda_projected_optimum,blf_gp
45,alt_bspline,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0148843724135086,0.0143097146305753,0.1196232194457888,lambda_projected_optimum,blf_gp
45,alt_bspline,2,1,25,80.0,10.0,90.0,19,76.0,0.0401400604093539,0.0211581870418708,0.1454585406288364,lambda_projected_optimum,blf_gp
45,alt_bspline,2,2,25,80.0,10.0,90.0,19,76.0,0.0754620489861036,0.0388748382870435,0.1971670314404604,lambda_projected_optimum,blf_gp
45,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,0.0419912847172996,0.0210257558690159,0.145002606421457,lambda_projected_optimum,blf_gp
45,alt_bspline,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0358221308689953,0.0415038158440963,0.2037248532803407,blambda_actual,blf_gp
45,alt_bspline,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.0538311026913819,0.0583506785345739,0.2415588510789326,blambda_actual,blf_gp
45,alt_bspline,1,3,15,80.0,10.0,90.0,12,80.0,0.0113643699844347,0.0112442059660679,0.1060387003224199,blambda_actual,blf_gp
45,alt_bspline,2,1,25,80.0,10.0,90.0,20,80.0,0.0378924703763386,0.0206426257314591,0.1436754179790655,blambda_actual,blf_gp
45,alt_bspline,2,2,25,80.0,10.0,90.0,19,76.0,0.0771232179806566,0.0396703252451306,0.1991741078682934,blambda_actual,blf_gp
45,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,0.0129764425496401,0.0065129777984659,0.0807030222387359,blambda_actual,blf_gp
46,gp,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0161926450884219,0.0206298740819399,0.143631034536203,lambda_projected_optimum,blf_gp
46,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0139262203999381,0.0162846881575591,0.1276114734557953,lambda_projected_optimum,blf_gp
46,gp,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0034754103868388,0.0044953976715092,0.0670477268183583,lambda_projected_optimum,blf_gp
46,gp,2,1,25,80.0,10.0,90.0,17,68.0,0.064997186529072,0.0357254859484904,0.1890118672160309,lambda_projected_optimum,blf_gp
46,gp,2,2,25,80.0,10.0,90.0,20,80.0,0.0320151950701535,0.0176495787896974,0.1328517173005206,lambda_projected_optimum,blf_gp
46,gp,2,3,25,80.0,10.0,90.0,19,76.0,0.0354144275339463,0.017648089798432,0.1328461132229018,lambda_projected_optimum,blf_gp
46,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0205293613780332,0.0298076158599524,0.1726488223532163,blambda_actual,blf_gp
46,gp,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.0716790346513256,0.0881270462051544,0.2968619985871455,blambda_actual,blf_gp
