seed,model_tag,mode,factor,n_coords,ci_level,lower_q,upper_q,within_count,coverage_pct,quad_error,mse,rmse,eval_version,method
68,alt_bspline,2,1,25,80.0,10.0,90.0,14,56.0,4.3936547487530095,2.1395053245236646,1.4627047974638163,blambda_actual,blf_gp
68,alt_bspline,2,2,25,80.0,10.0,90.0,13,52.0,2.42984905465163,1.16746674424093,1.0804937502091023,blambda_actual,blf_gp
68,alt_bspline,2,3,25,80.0,10.0,90.0,8,32.0,5.581737175052915,2.6792940695951337,1.6368549323611832,blambda_actual,blf_gp
69,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.2120899213107038,0.1979724676914719,0.4449409710191588,lambda_projected_optimum,blf_gp
69,gp,1,2,15,80.0,10.0,90.0,12,80.0,0.079960158581553,0.0901275644300428,0.3002125321002487,lambda_projected_optimum,blf_gp
69,gp,1,3,15,80.0,10.0,90.0,15,100.0,0.0300975244290986,0.0348831839406004,0.186770404348763,lambda_projected_optimum,blf_gp
69,gp,2,1,25,80.0,10.0,90.0,24,96.0,0.1589649905813856,0.0763684919532443,0.2763484972878346,lambda_projected_optimum,blf_gp
69,gp,2,2,25,80.0,10.0,90.0,20,80.0,0.34352601407202,0.1649608270976309,0.4061536988599648,lambda_projected_optimum,blf_gp
69,gp,2,3,25,80.0,10.0,90.0,18,72.0,0.2510417350396111,0.1238114573658164,0.3518685228403024,lambda_projected_optimum,blf_gp
69,gp,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.147297076150596,0.1395733920257639,0.3735952248433643,blambda_actual,blf_gp
69,gp,1,2,15,80.0,10.0,90.0,5,33.333333333333336,0.3228564360704528,0.3181513250946636,0.5640490449372852,blambda_actual,blf_gp
69,gp,1,3,15,80.0,10.0,90.0,6,40.0,0.2940181236860162,0.2791494226628375,0.5283459308661679,blambda_actual,blf_gp
69,gp,2,1,25,80.0,10.0,90.0,22,88.0,0.1711753596399841,0.0824655054480594,0.2871680787414567,blambda_actual,blf_gp
69,gp,2,2,25,80.0,10.0,90.0,10,40.0,1.1814253961476224,0.5672764400344188,0.7531775620890593,blambda_actual,blf_gp
69,gp,2,3,25,80.0,10.0,90.0,8,32.0,0.9540150413773204,0.4866832243001845,0.6976268517625913,blambda_actual,blf_gp
69,alt_fourier,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0844723568616707,0.0788995750816785,0.2808906817281031,lambda_projected_optimum,blf_gp
69,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0645681124471539,0.0694094996814451,0.2634568269782453,lambda_projected_optimum,blf_gp
69,alt_fourier,1,3,15,80.0,10.0,90.0,15,100.0,0.0116899587865371,0.0129372021495478,0.1137418223414232,lambda_projected_optimum,blf_gp
69,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.1222839400567022,0.0594730261053924,0.2438709209918075,lambda_projected_optimum,blf_gp
69,alt_fourier,2,2,25,80.0,10.0,90.0,19,76.0,0.1727836522653757,0.0833261979966145,0.2886627755645236,lambda_projected_optimum,blf_gp
69,alt_fourier,2,3,25,80.0,10.0,90.0,21,84.0,0.1758478128189736,0.0908802144394806,0.3014634545670181,lambda_projected_optimum,blf_gp
69,alt_fourier,1,1,15,80.0,10.0,90.0,6,40.0,0.50352105754849,0.499684249037601,0.7068834762799319,blambda_actual,blf_gp
69,alt_fourier,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.1012162287548506,0.1054604953352893,0.3247468172827708,blambda_actual,blf_gp
69,alt_fourier,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.4075650586133686,0.3858898264188262,0.6212003110260218,blambda_actual,blf_gp
69,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.6109067353976914,0.293775744919569,0.5420108346883565,blambda_actual,blf_gp
69,alt_fourier,2,2,25,80.0,10.0,90.0,7,28.0,1.683697026311897,0.808269557791833,0.8990381292202422,blambda_actual,blf_gp
69,alt_fourier,2,3,25,80.0,10.0,90.0,4,16.0,2.010032189216296,0.9964366054029798,0.998216712644594,blambda_actual,blf_gp
69,alt_bspline,1,1,15,80.0,10.0,90.0,12,80.0,0.1545693615524376,0.1448171198023341,0.3805484460648002,lambda_projected_optimum,blf_gp
69,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0239353590148966,0.0245074544688559,0.1565485690412275,lambda_projected_optimum,blf_gp
69,alt_bspline,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.0607558088011956,0.0777124923993345,0.2787696045112066,lambda_projected_optimum,blf_gp
69,alt_bspline,2,1,25,80.0,10.0,90.0,16,64.0,0.4410021729744869,0.2137809432999901,0.4623645134523086,lambda_projected_optimum,blf_gp
69,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0371211010851704,0.0190069544903132,0.1378657118006985,lambda_projected_optimum,blf_gp
69,alt_bspline,2,3,25,80.0,10.0,90.0,17,68.0,0.2785790584520502,0.1348521747762065,0.3672222416687292,lambda_projected_optimum,blf_gp
69,alt_bspline,1,1,15,80.0,10.0,90.0,12,80.0,0.1119607537044538,0.1045076920267261,0.3232764947018669,blambda_actual,blf_gp
69,alt_bspline,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0423920797218488,0.0419788085255008,0.204887306892108,blambda_actual,blf_gp
69,alt_bspline,1,3,15,80.0,10.0,90.0,10,66.66666666666667,0.1045367610914884,0.1294978546037813,0.3598581034293674,blambda_actual,blf_gp
69,alt_bspline,2,1,25,80.0,10.0,90.0,15,60.0,0.4563567342957276,0.2221028770766857,0.4712779191482302,blambda_actual,blf_gp
69,alt_bspline,2,2,25,80.0,10.0,90.0,25,100.0,0.0461828767022177,0.0231819107966895,0.152256069818873,blambda_actual,blf_gp
69,alt_bspline,2,3,25,80.0,10.0,90.0,16,64.0,0.2156431262773208,0.1049994825761777,0.3240362365171181,blambda_actual,blf_gp
70,gp,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1376959175930978,0.1299107178147051,0.3604312941667317,lambda_projected_optimum,blf_gp
70,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0586194982835003,0.0575207932019266,0.2398349290698222,lambda_projected_optimum,blf_gp
70,gp,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0867583966875922,0.0829945459331215,0.2880877399909992,lambda_projected_optimum,blf_gp
70,gp,2,1,25,80.0,10.0,90.0,12,48.0,0.752747588930041,0.3985808307298264,0.6313325832949115,lambda_projected_optimum,blf_gp
70,gp,2,2,25,80.0,10.0,90.0,17,68.0,0.3362736539590001,0.178272073359005,0.4222227769306211,lambda_projected_optimum,blf_gp
70,gp,2,3,25,80.0,10.0,90.0,12,48.0,0.7548903509019875,0.4076591694505573,0.6384819257038975,lambda_projected_optimum,blf_gp
70,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.1204294731640292,0.1132699102437782,0.3365559541053735,blambda_actual,blf_gp
70,gp,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0446106943501565,0.044211059153462,0.2102642602856274,blambda_actual,blf_gp
70,gp,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.1354685750432985,0.1271892501366347,0.356636019124029,blambda_actual,blf_gp
70,gp,2,1,25,80.0,10.0,90.0,15,60.0,0.7619210353060062,0.404734079936647,0.6361871422283282,blambda_actual,blf_gp
70,gp,2,2,25,80.0,10.0,90.0,16,64.0,0.2820902125077359,0.1373611034581369,0.3706225889744673,blambda_actual,blf_gp
70,gp,2,3,25,80.0,10.0,90.0,14,56.0,0.9476434211207228,0.5054285566183581,0.7109349876172631,blambda_actual,blf_gp
70,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0456877440569737,0.0426913774362002,0.2066189183889031,lambda_projected_optimum,blf_gp
70,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0149231154979336,0.0140694883135158,0.1186148739135015,lambda_projected_optimum,blf_gp
70,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.0544697968570177,0.062192152724519,0.2493835454165311,lambda_projected_optimum,blf_gp
70,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.111984124334697,0.053970247130508,0.232314973969626,lambda_projected_optimum,blf_gp
70,alt_fourier,2,2,25,80.0,10.0,90.0,20,80.0,0.1560774788820457,0.0825807890196936,0.2873687335457592,lambda_projected_optimum,blf_gp
70,alt_fourier,2,3,25,80.0,10.0,90.0,22,88.0,0.2286414603934017,0.1210227972426671,0.3478833098075662,lambda_projected_optimum,blf_gp
70,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0346144314880751,0.0393138536247996,0.1982772140837157,blambda_actual,blf_gp
70,alt_fourier,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.1220082310582721,0.1252811885980333,0.3539508279380532,blambda_actual,blf_gp
70,alt_fourier,1,3,15,80.0,10.0,90.0,12,80.0,0.1081720310983603,0.112201668855275,0.3349651755858735,blambda_actual,blf_gp
70,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0951724413427263,0.0457391750280879,0.2138671901626988,blambda_actual,blf_gp
70,alt_fourier,2,2,25,80.0,10.0,90.0,14,56.0,0.4474188846246929,0.2273195079622315,0.4767803560993589,blambda_actual,blf_gp
70,alt_fourier,2,3,25,80.0,10.0,90.0,20,80.0,0.426053969839916,0.2046203811688467,0.4523498437811675,blambda_actual,blf_gp
70,alt_bspline,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.1856726500401788,0.1744340770175602,0.4176530581925149,lambda_projected_optimum,blf_gp
70,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,0.2398083633617957,0.2280391712986301,0.4775344713197468,lambda_projected_optimum,blf_gp
70,alt_bspline,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0623101912717703,0.0650232715245171,0.2549966108098638,lambda_projected_optimum,blf_gp
70,alt_bspline,2,1,25,80.0,10.0,90.0,14,56.0,0.6905208598606878,0.3491163971216836,0.5908607256551104,lambda_projected_optimum,blf_gp
70,alt_bspline,2,2,25,80.0,10.0,90.0,12,48.0,0.9641981622751354,0.463316460560692,0.680673534494101,lambda_projected_optimum,blf_gp
70,alt_bspline,2,3,25,80.0,10.0,90.0,22,88.0,0.2757850398690751,0.1332926540858211,0.3650926650671321,lambda_projected_optimum,blf_gp
70,alt_bspline,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.2218464499931942,0.214510079178789,0.4631523282666179,blambda_actual,blf_gp
70,alt_bspline,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.3185461984518968,0.3094136913320929,0.5562496663658262,blambda_actual,blf_gp
70,alt_bspline,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0753075719799301,0.0764467110158906,0.2764899835724446,blambda_actual,blf_gp
70,alt_bspline,2,1,25,80.0,10.0,90.0,14,56.0,1.0524922330316446,0.535240197419654,0.7316011190667043,blambda_actual,blf_gp
70,alt_bspline,2,2,25,80.0,10.0,90.0,13,52.0,1.0690071018496057,0.5135409220191317,0.7166176958596067,blambda_actual,blf_gp
70,alt_bspline,2,3,25,80.0,10.0,90.0,19,76.0,0.3778985600907893,0.1820217084924615,0.4266400221409865,blambda_actual,blf_gp
71,gp,1,1,15,80.0,10.0,90.0,0,0.0,1.4082161445969827,1.445556870565056,1.2023131333246992,lambda_projected_optimum,blf_gp
71,gp,1,2,15,80.0,10.0,90.0,9,60.0,0.1495594510606791,0.1425887786229216,0.377609293613017,lambda_projected_optimum,blf_gp
71,gp,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.1852222984673872,0.1868656198329827,0.4322795621273145,lambda_projected_optimum,blf_gp
71,gp,2,1,25,80.0,10.0,90.0,5,20.0,3.460959745560402,1.661565066485892,1.2890170931705645,lambda_projected_optimum,blf_gp
71,gp,2,2,25,80.0,10.0,90.0,17,68.0,0.3215780148195329,0.1558179307527243,0.3947378000049202,lambda_projected_optimum,blf_gp
71,gp,2,3,25,80.0,10.0,90.0,13,52.0,0.6380096595274487,0.3164709913904551,0.5625575449591402,lambda_projected_optimum,blf_gp
71,gp,1,1,15,80.0,10.0,90.0,4,26.666666666666668,1.1540725781822885,1.3151159264692924,1.1467850393466477,blambda_actual,blf_gp
71,gp,1,2,15,80.0,10.0,90.0,4,26.666666666666668,0.5822164552015388,0.5836900181392863,0.7639960851596599,blambda_actual,blf_gp
71,gp,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0770268931605294,0.0787484058114305,0.2806214635615574,blambda_actual,blf_gp
71,gp,2,1,25,80.0,10.0,90.0,4,16.0,3.717031190325497,1.794173594321829,1.3394676533316618,blambda_actual,blf_gp
71,gp,2,2,25,80.0,10.0,90.0,10,40.0,1.048395804376529,0.5060668743883825,0.7113837743358943,blambda_actual,blf_gp
71,gp,2,3,25,80.0,10.0,90.0,15,60.0,0.7084955453256513,0.3422820381830939,0.5850487485527115,blambda_actual,blf_gp
71,alt_fourier,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.2325792805445837,0.2301336881917542,0.4797225116583067,lambda_projected_optimum,blf_gp
71,alt_fourier,1,2,15,80.0,10.0,90.0,4,26.666666666666668,1.445029397356509,1.4698860883868756,1.212388588030618,lambda_projected_optimum,blf_gp
71,alt_fourier,1,3,15,80.0,10.0,90.0,9,60.0,0.2005763205174339,0.19443809309952,0.4409513500370761,lambda_projected_optimum,blf_gp
71,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,0.9308784770847354,0.463516887558267,0.6808207455404595,lambda_projected_optimum,blf_gp
71,alt_fourier,2,2,25,80.0,10.0,90.0,6,24.0,3.753528598375758,1.80216173181782,1.3424461746445626,lambda_projected_optimum,blf_gp
71,alt_fourier,2,3,25,80.0,10.0,90.0,17,68.0,0.4139260149874654,0.1988222246413728,0.4458948582809325,lambda_projected_optimum,blf_gp
71,alt_fourier,1,1,15,80.0,10.0,90.0,12,80.0,0.1639507945680628,0.1543720634537387,0.3929021041604877,blambda_actual,blf_gp
71,alt_fourier,1,2,15,80.0,10.0,90.0,6,40.0,1.203788546964117,1.3133711482514958,1.1460240609391654,blambda_actual,blf_gp
71,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,0.8243833274325751,0.7858153732435583,0.886462279650724,blambda_actual,blf_gp
71,alt_fourier,2,1,25,80.0,10.0,90.0,16,64.0,1.0400030103978168,0.5072104693401777,0.7121871027617516,blambda_actual,blf_gp
71,alt_fourier,2,2,25,80.0,10.0,90.0,7,28.0,3.843323922887025,1.8493481703790555,1.359907412428896,blambda_actual,blf_gp
71,alt_fourier,2,3,25,80.0,10.0,90.0,9,36.0,1.7383591145902595,0.835263246648465,0.9139273749311074,blambda_actual,blf_gp
71,alt_bspline,1,1,15,80.0,10.0,90.0,4,26.666666666666668,1.226201981145843,1.2614956462471942,1.123163232236167,lambda_projected_optimum,blf_gp
71,alt_bspline,1,2,15,80.0,10.0,90.0,6,40.0,0.0986093839505094,0.103450489466918,0.3216372016215133,lambda_projected_optimum,blf_gp
71,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0729941025249635,0.0717290748929389,0.2678228423658798,lambda_projected_optimum,blf_gp
71,alt_bspline,2,1,25,80.0,10.0,90.0,6,24.0,3.202772218572808,1.54033513333806,1.24110238632357,lambda_projected_optimum,blf_gp
71,alt_bspline,2,2,25,80.0,10.0,90.0,15,60.0,0.2041956796726925,0.1061438372298934,0.3257972333060756,lambda_projected_optimum,blf_gp
71,alt_bspline,2,3,25,80.0,10.0,90.0,19,76.0,0.2979959293212189,0.1510067558908738,0.3885958773467288,lambda_projected_optimum,blf_gp
71,alt_bspline,1,1,15,80.0,10.0,90.0,4,26.666666666666668,1.064959319778808,1.1284503998840896,1.0622854606385657,blambda_actual,blf_gp
71,alt_bspline,1,2,15,80.0,10.0,90.0,7,46.66666666666666,0.1210630108038667,0.1173418682459372,0.3425519934928671,blambda_actual,blf_gp
71,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0676533535447276,0.0638292803363163,0.2526445731384634,blambda_actual,blf_gp
71,alt_bspline,2,1,25,80.0,10.0,90.0,4,16.0,2.986422988464926,1.4396051463569832,1.199835466369028,blambda_actual,blf_gp
71,alt_bspline,2,2,25,80.0,10.0,90.0,17,68.0,0.1796792325737106,0.0933506315340212,0.3055333558451863,blambda_actual,blf_gp
71,alt_bspline,2,3,25,80.0,10.0,90.0,19,76.0,0.3751334654656786,0.1843442798562152,0.4293533275243307,blambda_actual,blf_gp
72,gp,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.2005139718083958,0.2013802302961362,0.4487540866623236,lambda_projected_optimum,blf_gp
72,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0633008446381932,0.0623916635453565,0.2497832331149481,lambda_projected_optimum,blf_gp
72,gp,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.1494727190870627,0.1569374688505831,0.3961533400724815,lambda_projected_optimum,blf_gp
72,gp,2,1,25,80.0,10.0,90.0,23,92.0,0.2681218909317134,0.1369291285438876,0.3700393608035334,lambda_projected_optimum,blf_gp
72,gp,2,2,25,80.0,10.0,90.0,14,56.0,0.294054919660153,0.1438863778564669,0.3793235793573435,lambda_projected_optimum,blf_gp
72,gp,2,3,25,80.0,10.0,90.0,16,64.0,0.6621588873909323,0.3660912924026989,0.6050547846292094,lambda_projected_optimum,blf_gp
72,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,1.0475154927541075,0.9776818353753172,0.9887779504900568,blambda_actual,blf_gp
72,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0690689262685572,0.0681453216090573,0.2610465889626933,blambda_actual,blf_gp
72,gp,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.5976797465150397,0.5591186990553036,0.7477424015363203,blambda_actual,blf_gp
72,gp,2,1,25,80.0,10.0,90.0,4,16.0,5.159579583462174,2.680613400184519,1.6372578905549726,blambda_actual,blf_gp
72,gp,2,2,25,80.0,10.0,90.0,15,60.0,0.3205083168677871,0.1579651885554491,0.3974483470282008,blambda_actual,blf_gp
72,gp,2,3,25,80.0,10.0,90.0,8,32.0,1.2578195155067973,0.6129423129775584,0.7829063245226459,blambda_actual,blf_gp
72,alt_fourier,1,1,15,80.0,10.0,90.0,10,66.66666666666667,0.2210902997509051,0.2277969090765539,0.4772807445063691,lambda_projected_optimum,blf_gp
72,alt_fourier,1,2,15,80.0,10.0,90.0,12,80.0,0.1237591947725819,0.1391112349536576,0.3729761855047285,lambda_projected_optimum,blf_gp
72,alt_fourier,1,3,15,80.0,10.0,90.0,9,60.0,0.1371298154788998,0.1457796608404877,0.3818110276569912,lambda_projected_optimum,blf_gp
72,alt_fourier,2,1,25,80.0,10.0,90.0,18,72.0,0.579253950298478,0.3230276446598744,0.5683552099346626,lambda_projected_optimum,blf_gp
72,alt_fourier,2,2,25,80.0,10.0,90.0,22,88.0,0.2099196383271928,0.1176138273733926,0.3429487241168752,lambda_projected_optimum,blf_gp
72,alt_fourier,2,3,25,80.0,10.0,90.0,23,92.0,0.4000945644830612,0.2015303290430792,0.4489212949316163,lambda_projected_optimum,blf_gp
72,alt_fourier,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.1146081586805216,0.1087510039447663,0.3297741711304363,blambda_actual,blf_gp
72,alt_fourier,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.4920118979293811,0.4598950713133952,0.6781556394467241,blambda_actual,blf_gp
72,alt_fourier,1,3,15,80.0,10.0,90.0,6,40.0,0.1854692110816788,0.2064086180467064,0.4543221522738094,blambda_actual,blf_gp
72,alt_fourier,2,1,25,80.0,10.0,90.0,23,92.0,0.2982068107316379,0.1525979601172963,0.3906378887375063,blambda_actual,blf_gp
72,alt_fourier,2,2,25,80.0,10.0,90.0,5,20.0,2.463380308931964,1.2762636549439208,1.1297183963023356,blambda_actual,blf_gp
72,alt_fourier,2,3,25,80.0,10.0,90.0,18,72.0,0.5206222871592424,0.2760360739357961,0.5253913531224093,blambda_actual,blf_gp
72,alt_bspline,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.1220233432710046,0.1181918326114211,0.3437903905164033,lambda_projected_optimum,blf_gp
72,alt_bspline,1,2,15,80.0,10.0,90.0,4,26.666666666666668,0.2327724309092763,0.2256997099876824,0.4750786355832921,lambda_projected_optimum,blf_gp
72,alt_bspline,1,3,15,80.0,10.0,90.0,3,20.0,0.3476057001894782,0.4047110796853668,0.6361690653319815,lambda_projected_optimum,blf_gp
72,alt_bspline,2,1,25,80.0,10.0,90.0,9,36.0,0.8514525350008422,0.4562618266203166,0.6754715587057065,lambda_projected_optimum,blf_gp
72,alt_bspline,2,2,25,80.0,10.0,90.0,13,52.0,0.7088282910753937,0.3729842653953066,0.6107243776003269,lambda_projected_optimum,blf_gp
72,alt_bspline,2,3,25,80.0,10.0,90.0,9,36.0,1.0748983627108009,0.6050325493676914,0.7778383825498015,lambda_projected_optimum,blf_gp
72,alt_bspline,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.1372210056121225,0.1388840776184842,0.3726715411974521,blambda_actual,blf_gp
72,alt_bspline,1,2,15,80.0,10.0,90.0,3,20.0,0.3043353911468683,0.2968652569991414,0.5448534270784589,blambda_actual,blf_gp
72,alt_bspline,1,3,15,80.0,10.0,90.0,3,20.0,0.369633756122494,0.41682082405173,0.6456166231222132,blambda_actual,blf_gp
72,alt_bspline,2,1,25,80.0,10.0,90.0,9,36.0,0.5632231242752156,0.2992229788520069,0.5470127775948264,blambda_actual,blf_gp
72,alt_bspline,2,2,25,80.0,10.0,90.0,11,44.0,0.9645848969339416,0.5105010391135075,0.714493554284087,blambda_actual,blf_gp
72,alt_bspline,2,3,25,80.0,10.0,90.0,10,40.0,0.7633022163551654,0.4187720018452691,0.647125955162725,blambda_actual,blf_gp
73,gp,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.0949939957216578,0.0909935313433553,0.3016513406954382,lambda_projected_optimum,blf_gp
73,gp,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.070403484343833,0.0659605814139202,0.256827921795743,lambda_projected_optimum,blf_gp
73,gp,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.2253676756920601,0.2751509262802695,0.5245483069082099,lambda_projected_optimum,blf_gp
73,gp,2,1,25,80.0,10.0,90.0,19,76.0,0.2328450796480852,0.1247631226332853,0.3532182365525388,lambda_projected_optimum,blf_gp
73,gp,2,2,25,80.0,10.0,90.0,12,48.0,0.7785121734793545,0.377328231270722,0.6142704870582031,lambda_projected_optimum,blf_gp
73,gp,2,3,25,80.0,10.0,90.0,19,76.0,0.531203731223614,0.2662513929979375,0.5159955358314038,lambda_projected_optimum,blf_gp
73,gp,1,1,15,80.0,10.0,90.0,4,26.666666666666668,0.6573962438093923,0.8130721289826218,0.9017051230766197,blambda_actual,blf_gp
73,gp,1,2,15,80.0,10.0,90.0,2,13.333333333333334,1.76056342609457,1.950745823644613,1.3966910265497563,blambda_actual,blf_gp
73,gp,1,3,15,80.0,10.0,90.0,0,0.0,2.0886912589087148,2.0026217993277844,1.4151402048305264,blambda_actual,blf_gp
73,gp,2,1,25,80.0,10.0,90.0,10,40.0,1.457617538746471,0.7999236145331255,0.8943844892064741,blambda_actual,blf_gp
73,gp,2,2,25,80.0,10.0,90.0,4,16.0,5.9065268307951495,2.893225408593477,1.7009483850468472,blambda_actual,blf_gp
73,gp,2,3,25,80.0,10.0,90.0,4,16.0,8.3830210189522,4.043975150474013,2.01096373673769,blambda_actual,blf_gp
73,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.5226503073977585,0.6337762043709453,0.796100624526162,lambda_projected_optimum,blf_gp
73,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.1915066042129102,0.1819600063977855,0.4265677043539343,lambda_projected_optimum,blf_gp
